Charlottesville city, Virginia	45093
Chesapeake city, Virginia	230431
Colonial Heights city, Virginia	17708
Covington city, Virginia	5833
Danville city, Virginia	42770
Emporia city, Virginia	5565
Fairfax city, Virginia	24194
Falls Church city, Virginia	13469
Franklin city, Virginia	8632
Fredericksburg city, Virginia	27862
Galax city, Virginia	7014
Hampton city, Virginia	136948
Harrisonburg city, Virginia	51518
Hopewell city, Virginia	22209
Lexington city, Virginia	7232
Lynchburg city, Virginia	78710
Manassas city, Virginia	41725
Manassas Park city, Virginia	15409
Martinsville city, Virginia	13748
Newport News city, Virginia	182015
Norfolk city, Virginia	245480
Norton city, Virginia	4017
Petersburg city, Virginia	32593
Poquoson city, Virginia	12125
Portsmouth city, Virginia	96174
Radford city, Virginia	17277
Richmond city, Virginia	214704
Roanoke city, Virginia	98815
Salem city, Virginia	25282
Staunton city, Virginia	24318
Suffolk city, Virginia	85749
Virginia Beach city, Virginia	449308
Waynesboro city, Virginia	21250
Williamsburg city, Virginia	14745
Winchester city, Virginia	27497
Adams County, Washington	19073
Asotin County, Washington	22104
Benton County, Washington	184453
Chelan County, Washington	74037
Clallam County, Washington	72250
Clark County, Washington	443312
Columbia County, Washington	4036
Cowlitz County, Washington	101729
Douglas County, Washington	39459
Ferry County, Washington	7663
Franklin County, Washington	86614
Garfield County, Washington	2248
Grant County, Washington	92084
Grays Harbor County, Washington	71001
Island County, Washington	78589
Jefferson County, Washington	30067
King County, Washington	2046956
Kitsap County, Washington	253205
Kittitas County, Washington	41781
Klickitat County, Washington	20843
Lewis County, Washington	75102
Lincoln County, Washington	10283
Mason County, Washington	60521
Okanogan County, Washington	41136
Pacific County, Washington	20434
Pend Oreille County, Washington	12924
Pierce County, Washington	820219
San Juan County, Washington	15871
Skagit County, Washington	118742
Skamania County, Washington	11255
Snohomish County, Washington	746446
Spokane County, Washington	479327
Stevens County, Washington	43433
Thurston County, Washington	262561
Wahkiakum County, Washington	4044
Walla Walla County, Washington	59637
Whatcom County, Washington	206248
Whitman County, Washington	46758
Yakima County, Washington	247297
Barbour County, West Virginia	16796
Berkeley County, West Virginia	108684
Boone County, West Virginia	24087
Braxton County, West Virginia	14445
Brooke County, West Virginia	23706
Cabell County, West Virginia	97181
Calhoun County, West Virginia	7533
Clay County, West Virginia	9202
Doddridge County, West Virginia	8417
Fayette County, West Virginia	45567
Gilmer County, West Virginia	8650
Grant County, West Virginia	11788
Greenbrier County, West Virginia	35749
Hampshire County, West Virginia	23467
Hancock County, West Virginia	30229
Hardy County, West Virginia	13973
Harrison County, West Virginia	68926
Jackson County, West Virginia	29187
Jefferson County, West Virginia	54961
Kanawha County, West Virginia	191394
Lewis County, West Virginia	16455
Lincoln County, West Virginia	21520
Logan County, West Virginia	35981
McDowell County, West Virginia	20890
Marion County, West Virginia	56758
Marshall County, West Virginia	32580
Mason County, West Virginia	27146
Mercer County, West Virginia	61910
Mineral County, West Virginia	27707
Mingo County, West Virginia	25948
Monongalia County, West Virginia	102217
Monroe County, West Virginia	13502
Morgan County, West Virginia	17422
Nicholas County, West Virginia	25987
Ohio County, West Virginia	43728
Pendleton County, West Virginia	7443
Pleasants County, West Virginia	7596
Pocahontas County, West Virginia	8673
Preston County, West Virginia	33708
Putnam County, West Virginia	56586
Raleigh County, West Virginia	78629
Randolph County, West Virginia	29566
Ritchie County, West Virginia	10077
Roane County, West Virginia	14655
Summers County, West Virginia	13532
Taylor County, West Virginia	16992
Tucker County, West Virginia	6953
Tyler County, West Virginia	8998
Upshur County, West Virginia	24662
Wayne County, West Virginia	41525
Webster County, West Virginia	8881
Wetzel County, West Virginia	16191
Wirt County, West Virginia	5875
Wood County, West Virginia	86400
Wyoming County, West Virginia	22960
Adams County, Wisconsin	20504
Ashland County, Wisconsin	16064
Barron County, Wisconsin	45604
Bayfield County, Wisconsin	15125
Brown County, Wisconsin	254765
Buffalo County, Wisconsin	13330
Burnett County, Wisconsin	15316
Calumet County, Wisconsin	49644
Chippewa County, Wisconsin	63199
Clark County, Wisconsin	34562
Columbia County, Wisconsin	56613
Crawford County, Wisconsin	16424
Dane County, Wisconsin	510027
Dodge County, Wisconsin	88399
Door County, Wisconsin	27873
Douglas County, Wisconsin	43796
Dunn County, Wisconsin	44221
Eau Claire County, Wisconsin	101704
Florence County, Wisconsin	4517
Fond du Lac County, Wisconsin	101648
Forest County, Wisconsin	9128
Grant County, Wisconsin	51120
Green County, Wisconsin	37086
Green Lake County, Wisconsin	18967
Iowa County, Wisconsin	23740
Iron County, Wisconsin	5887
Jackson County, Wisconsin	20585
Jefferson County, Wisconsin	84610
Juneau County, Wisconsin	26540
Kenosha County, Wisconsin	167521
Kewaunee County, Wisconsin	20474
La Crosse County, Wisconsin	117330
Lafayette County, Wisconsin	16766
Langlade County, Wisconsin	19572
Lincoln County, Wisconsin	28676
Manitowoc County, Wisconsin	80623
Marathon County, Wisconsin	135365
Marinette County, Wisconsin	41497
Marquette County, Wisconsin	15149
Menominee County, Wisconsin	4382
Milwaukee County, Wisconsin	956386
Monroe County, Wisconsin	45249
Oconto County, Wisconsin	37334
Oneida County, Wisconsin	35696
Outagamie County, Wisconsin	180225
Ozaukee County, Wisconsin	87095
Pepin County, Wisconsin	7368
Pierce County, Wisconsin	40733
Polk County, Wisconsin	43424
Portage County, Wisconsin	70587
Price County, Wisconsin	13772
Racine County, Wisconsin	194922
Richland County, Wisconsin	17779
Rock County, Wisconsin	160633
Rusk County, Wisconsin	14371
St. Croix County, Wisconsin	85908
Sauk County, Wisconsin	63063
Sawyer County, Wisconsin	16513
Shawano County, Wisconsin	41594
Sheboygan County, Wisconsin	114868
Taylor County, Wisconsin	20577
Trempealeau County, Wisconsin	29579
Vernon County, Wisconsin	30285
Vilas County, Wisconsin	21355
Walworth County, Wisconsin	103079
Washburn County, Wisconsin	15673
Washington County, Wisconsin	132746
Waukesha County, Wisconsin	393940
Waupaca County, Wisconsin	52212
Waushara County, Wisconsin	24330
Winnebago County, Wisconsin	169360
Wood County, Wisconsin	73944
Albany County, Wyoming	37574
Big Horn County, Wyoming	12006
Campbell County, Wyoming	48210
Carbon County, Wyoming	15791
Converse County, Wyoming	14316
Crook County, Wyoming	7158
Fremont County, Wyoming	41052
Goshen County, Wyoming	13578
Hot Springs County, Wyoming	4856
Johnson County, Wyoming	8622
Laramie County, Wyoming	96015
Lincoln County, Wyoming	18326
Natrona County, Wyoming	81143
Niobrara County, Wyoming	2549
Park County, Wyoming	29154
Platte County, Wyoming	8735
Sheridan County, Wyoming	29836
Sublette County, Wyoming	10087
Sweetwater County, Wyoming	45205
Teton County, Wyoming	22375
Uinta County, Wyoming	21031
Washakie County, Wyoming	8450
Weston County, Wyoming	7154
Adjuntas Municipio, Puerto Rico	19052
Aguada Municipio, Puerto Rico	40759
Aguadilla Municipio, Puerto Rico	58106
Aguas Buenas Municipio, Puerto Rico	27799
Aibonito Municipio, Puerto Rico	24903
Añasco Municipio, Puerto Rico	28635
Arecibo Municipio, Puerto Rico	92951
Arroyo Municipio, Puerto Rico	19084
Barceloneta Municipio, Puerto Rico	24938
Barranquitas Municipio, Puerto Rico	29880
Bayamón Municipio, Puerto Rico	197813
Cabo Rojo Municipio, Puerto Rico	50569
Caguas Municipio, Puerto Rico	138760
Camuy Municipio, Puerto Rico	34084
Canóvanas Municipio, Puerto Rico	47589
Carolina Municipio, Puerto Rico	168611
Cataño Municipio, Puerto Rico	26777
Cayey Municipio, Puerto Rico	46783
Ceiba Municipio, Puerto Rico	12878
Ciales Municipio, Puerto Rico	17979
Cidra Municipio, Puerto Rico	42579
Coamo Municipio, Puerto Rico	40409
Comerío Municipio, Puerto Rico	20396
Corozal Municipio, Puerto Rico	36098
Culebra Municipio, Puerto Rico	1817
Dorado Municipio, Puerto Rico	38314
Fajardo Municipio, Puerto Rico	34864
Florida Municipio, Puerto Rico	12504
Guánica Municipio, Puerto Rico	18246
Guayama Municipio, Puerto Rico	43953
Guayanilla Municipio, Puerto Rico	20528
Guaynabo Municipio, Puerto Rico	94207
Gurabo Municipio, Puerto Rico	46899
Hatillo Municipio, Puerto Rico	41734
Hormigueros Municipio, Puerto Rico	16885
Humacao Municipio, Puerto Rico	56537
Isabela Municipio, Puerto Rico	44581
Jayuya Municipio, Puerto Rico	15936
Juana Díaz Municipio, Puerto Rico	49410
Juncos Municipio, Puerto Rico	40275
Lajas Municipio, Puerto Rico	24803
Lares Municipio, Puerto Rico	28805
Las Marías Municipio, Puerto Rico	9353
Las Piedras Municipio, Puerto Rico	38734
Loíza Municipio, Puerto Rico	28551
Luquillo Municipio, Puerto Rico	19542
Manatí Municipio, Puerto Rico	42299
Maricao Municipio, Puerto Rico	6090
Maunabo Municipio, Puerto Rico	11746
Mayagüez Municipio, Puerto Rico	83726
Moca Municipio, Puerto Rico	38946
Morovis Municipio, Puerto Rico	32379
Naguabo Municipio, Puerto Rico	26917
Naranjito Municipio, Puerto Rico	29851
Orocovis Municipio, Puerto Rico	22668
Patillas Municipio, Puerto Rico	18506
Peñuelas Municipio, Puerto Rico	22821
Ponce Municipio, Puerto Rico	156456
Quebradillas Municipio, Puerto Rico	25310
Rincón Municipio, Puerto Rico	14879
Río Grande Municipio, Puerto Rico	53374
Sabana Grande Municipio, Puerto Rico	24402
Salinas Municipio, Puerto Rico	30233
San Germán Municipio, Puerto Rico	34194
San Juan Municipio, Puerto Rico	372815
San Lorenzo Municipio, Puerto Rico	39954
San Sebastián Municipio, Puerto Rico	40622
Santa Isabel Municipio, Puerto Rico	23023
Toa Alta Municipio, Puerto Rico	74833
Toa Baja Municipio, Puerto Rico	85546
Trujillo Alto Municipio, Puerto Rico	72179
Utuado Municipio, Puerto Rico	31582
Vega Alta Municipio, Puerto Rico	39526
Vega Baja Municipio, Puerto Rico	57102
Vieques Municipio, Puerto Rico	9172
Villalba Municipio, Puerto Rico	24777
Yabucoa Municipio, Puerto Rico	36397
Yauco Municipio, Puerto Rico	39604
