Charlottesville city, Virginia	43546
Chesapeake city, Virginia	223517
Colonial Heights city, Virginia	17390
Covington city, Virginia	5955
Danville city, Virginia	42933
Emporia city, Virginia	5922
Fairfax city, Virginia	22604
Falls Church city, Virginia	12446
Franklin city, Virginia	8585
Fredericksburg city, Virginia	24192
Galax city, Virginia	7077
Hampton city, Virginia	137416
Harrisonburg city, Virginia	49072
Hopewell city, Virginia	22641
Lexington city, Virginia	7062
Lynchburg city, Virginia	75773
Manassas city, Virginia	38276
Manassas Park city, Virginia	14409
Martinsville city, Virginia	13740
Newport News city, Virginia	180989
Norfolk city, Virginia	242943
Norton city, Virginia	3964
Petersburg city, Virginia	32573
Poquoson city, Virginia	12154
Portsmouth city, Virginia	95495
Radford city, Virginia	16452
Richmond city, Virginia	204256
Roanoke city, Virginia	96812
Salem city, Virginia	24928
Staunton city, Virginia	23825
Suffolk city, Virginia	84881
Virginia Beach city, Virginia	439073
Waynesboro city, Virginia	21068
Williamsburg city, Virginia	13689
Winchester city, Virginia	26183
Adams County, Washington	18760
Asotin County, Washington	21697
Benton County, Washington	176456
Chelan County, Washington	72727
Clallam County, Washington	71526
Clark County, Washington	426869
Columbia County, Washington	4112
Cowlitz County, Washington	102392
Douglas County, Washington	38534
Ferry County, Washington	7549
Franklin County, Washington	79122
Garfield County, Washington	2265
Grant County, Washington	89592
Grays Harbor County, Washington	72833
Island County, Washington	78692
Jefferson County, Washington	29904
King County, Washington	1937424
Kitsap County, Washington	251650
Kittitas County, Washington	41011
Klickitat County, Washington	20360
Lewis County, Washington	75487
Lincoln County, Washington	10563
Mason County, Washington	60750
Okanogan County, Washington	41236
Pacific County, Washington	20899
Pend Oreille County, Washington	12971
Pierce County, Washington	795448
San Juan County, Washington	15757
Skagit County, Washington	116967
Skamania County, Washington	11099
Snohomish County, Washington	715362
Spokane County, Washington	472019
Stevens County, Washington	43503
Thurston County, Washington	253046
Wahkiakum County, Washington	3970
Walla Walla County, Washington	58917
Whatcom County, Washington	201518
Whitman County, Washington	44778
Yakima County, Washington	244146
Barbour County, West Virginia	16596
Berkeley County, West Virginia	104659
Boone County, West Virginia	24612
Braxton County, West Virginia	14525
Brooke County, West Virginia	23991
Cabell County, West Virginia	96347
Calhoun County, West Virginia	7638
Clay County, West Virginia	9359
Doddridge County, West Virginia	8198
Fayette County, West Virginia	45993
Gilmer County, West Virginia	8717
Grant County, West Virginia	11900
Greenbrier County, West Virginia	35516
Hampshire County, West Virginia	23951
Hancock County, West Virginia	30662
Hardy County, West Virginia	14028
Harrison County, West Virginia	69240
Jackson County, West Virginia	29250
Jefferson County, West Virginia	53647
Kanawha County, West Virginia	193029
Lewis County, West Virginia	16387
Lincoln County, West Virginia	21669
Logan County, West Virginia	36725
McDowell County, West Virginia	22064
Marion County, West Virginia	56518
Marshall County, West Virginia	33060
Mason County, West Virginia	27335
Mercer County, West Virginia	62313
Mineral County, West Virginia	28248
Mingo County, West Virginia	26766
Monongalia County, West Virginia	96766
Monroe County, West Virginia	13503
Morgan County, West Virginia	17503
Nicholas County, West Virginia	26233
Ohio County, West Virginia	44479
Pendleton County, West Virginia	7700
Pleasants County, West Virginia	7577
Pocahontas County, West Virginia	8702
Preston County, West Virginia	33562
Putnam County, West Virginia	55694
Raleigh County, West Virginia	78909
Randolph County, West Virginia	29376
Ritchie County, West Virginia	10399
Roane County, West Virginia	14887
Summers County, West Virginia	13932
Taylor County, West Virginia	16877
Tucker County, West Virginia	7110
Tyler County, West Virginia	9188
Upshur County, West Virginia	24261
Wayne County, West Virginia	42424
Webster County, West Virginia	9146
Wetzel County, West Virginia	16557
Wirt County, West Virginia	5734
Wood County, West Virginia	86981
Wyoming County, West Virginia	23733
Adams County, Wisconsin	20864
Ashland County, Wisconsin	16165
Barron County, Wisconsin	45842
Bayfield County, Wisconsin	15014
Brown County, Wisconsin	248484
Buffalo County, Wisconsin	13548
Burnett County, Wisconsin	15430
Calumet County, Wisconsin	48989
Chippewa County, Wisconsin	62615
Clark County, Wisconsin	34687
Columbia County, Wisconsin	56888
Crawford County, Wisconsin	16615
Dane County, Wisconsin	489007
Dodge County, Wisconsin	88659
Door County, Wisconsin	27712
Douglas County, Wisconsin	44181
Dunn County, Wisconsin	43886
Eau Claire County, Wisconsin	99018
Florence County, Wisconsin	4404
Fond du Lac County, Wisconsin	101645
Forest County, Wisconsin	9292
Grant County, Wisconsin	51187
Green County, Wisconsin	36852
Green Lake County, Wisconsin	19032
Iowa County, Wisconsin	23662
Iron County, Wisconsin	5893
Jackson County, Wisconsin	20465
Jefferson County, Wisconsin	83686
Juneau County, Wisconsin	26667
Kenosha County, Wisconsin	166577
Kewaunee County, Wisconsin	20574
La Crosse County, Wisconsin	114859
Lafayette County, Wisconsin	16793
Langlade County, Wisconsin	19936
Lincoln County, Wisconsin	28747
Manitowoc County, Wisconsin	81286
Marathon County, Wisconsin	134065
Marinette County, Wisconsin	41705
Marquette County, Wisconsin	15390
Menominee County, Wisconsin	4257
Milwaukee County, Wisconsin	948210
Monroe County, Wisconsin	44755
Oconto County, Wisconsin	37654
Oneida County, Wisconsin	35938
Outagamie County, Wisconsin	176861
Ozaukee County, Wisconsin	86349
Pepin County, Wisconsin	7444
Pierce County, Wisconsin	41110
Polk County, Wisconsin	44154
Portage County, Wisconsin	69977
Price County, Wisconsin	14105
Racine County, Wisconsin	195446
Richland County, Wisconsin	17985
Rock County, Wisconsin	160230
Rusk County, Wisconsin	14722
St. Croix County, Wisconsin	84398
Sauk County, Wisconsin	62019
Sawyer County, Wisconsin	16561
Shawano County, Wisconsin	41933
Sheboygan County, Wisconsin	115418
Taylor County, Wisconsin	20630
Trempealeau County, Wisconsin	28853
Vernon County, Wisconsin	29735
Vilas County, Wisconsin	21439
Walworth County, Wisconsin	102161
Washburn County, Wisconsin	15934
Washington County, Wisconsin	131897
Waukesha County, Wisconsin	390079
Waupaca County, Wisconsin	52417
Waushara County, Wisconsin	24492
Winnebago County, Wisconsin	167004
Wood County, Wisconsin	74780
Albany County, Wyoming	36440
Big Horn County, Wyoming	11674
Campbell County, Wyoming	46223
Carbon County, Wyoming	15835
Converse County, Wyoming	13817
Crook County, Wyoming	7108
Fremont County, Wyoming	40224
Goshen County, Wyoming	13411
Hot Springs County, Wyoming	4804
Johnson County, Wyoming	8568
Laramie County, Wyoming	92199
Lincoln County, Wyoming	18075
Natrona County, Wyoming	75466
Niobrara County, Wyoming	2491
Park County, Wyoming	28262
Platte County, Wyoming	8680
Sheridan County, Wyoming	29148
Sublette County, Wyoming	10231
Sweetwater County, Wyoming	43599
Teton County, Wyoming	21290
Uinta County, Wyoming	21103
Washakie County, Wyoming	8541
Weston County, Wyoming	7169
Adjuntas Municipio, Puerto Rico	19473
Aguada Municipio, Puerto Rico	41917
Aguadilla Municipio, Puerto Rico	60788
Aguas Buenas Municipio, Puerto Rico	28654
Aibonito Municipio, Puerto Rico	25878
Añasco Municipio, Puerto Rico	29271
Arecibo Municipio, Puerto Rico	96263
Arroyo Municipio, Puerto Rico	19572
Barceloneta Municipio, Puerto Rico	24827
Barranquitas Municipio, Puerto Rico	30324
Bayamón Municipio, Puerto Rico	207644
Cabo Rojo Municipio, Puerto Rico	50963
Caguas Municipio, Puerto Rico	142854
Camuy Municipio, Puerto Rico	35122
Canóvanas Municipio, Puerto Rico	47694
Carolina Municipio, Puerto Rico	176420
Cataño Municipio, Puerto Rico	28077
Cayey Municipio, Puerto Rico	48115
Ceiba Municipio, Puerto Rico	13611
Ciales Municipio, Puerto Rico	18753
Cidra Municipio, Puerto Rico	43477
Coamo Municipio, Puerto Rico	40568
Comerío Municipio, Puerto Rico	20796
Corozal Municipio, Puerto Rico	37134
Culebra Municipio, Puerto Rico	1820
Dorado Municipio, Puerto Rico	38237
Fajardo Municipio, Puerto Rico	36880
Florida Municipio, Puerto Rico	12688
Guánica Municipio, Puerto Rico	19376
Guayama Municipio, Puerto Rico	45277
Guayanilla Municipio, Puerto Rico	21525
Guaynabo Municipio, Puerto Rico	97788
Gurabo Municipio, Puerto Rico	45555
Hatillo Municipio, Puerto Rico	41969
Hormigueros Municipio, Puerto Rico	17247
Humacao Municipio, Puerto Rico	58370
Isabela Municipio, Puerto Rico	45657
Jayuya Municipio, Puerto Rico	16638
Juana Díaz Municipio, Puerto Rico	50739
Juncos Municipio, Puerto Rico	40344
Lajas Municipio, Puerto Rico	25707
Lares Municipio, Puerto Rico	30629
Las Marías Municipio, Puerto Rico	9870
Las Piedras Municipio, Puerto Rico	38719
Loíza Municipio, Puerto Rico	30016
Luquillo Municipio, Puerto Rico	20056
Manatí Municipio, Puerto Rico	44039
Maricao Municipio, Puerto Rico	6278
Maunabo Municipio, Puerto Rico	12215
Mayagüez Municipio, Puerto Rico	88786
Moca Municipio, Puerto Rico	40104
Morovis Municipio, Puerto Rico	32649
Naguabo Municipio, Puerto Rico	26772
Naranjito Municipio, Puerto Rico	30384
Orocovis Municipio, Puerto Rico	23426
Patillas Municipio, Puerto Rico	19258
Peñuelas Municipio, Puerto Rico	24219
Ponce Municipio, Puerto Rico	165714
Quebradillas Municipio, Puerto Rico	25899
Rincón Municipio, Puerto Rico	15199
Río Grande Municipio, Puerto Rico	54298
Sabana Grande Municipio, Puerto Rico	25250
Salinas Municipio, Puerto Rico	31046
San Germán Municipio, Puerto Rico	35629
San Juan Municipio, Puerto Rico	394234
San Lorenzo Municipio, Puerto Rico	41020
San Sebastián Municipio, Puerto Rico	42337
Santa Isabel Municipio, Puerto Rico	23289
Toa Alta Municipio, Puerto Rico	74278
Toa Baja Municipio, Puerto Rico	89465
Trujillo Alto Municipio, Puerto Rico	74757
Utuado Municipio, Puerto Rico	33056
Vega Alta Municipio, Puerto Rico	39951
Vega Baja Municipio, Puerto Rico	59554
Vieques Municipio, Puerto Rico	9306
Villalba Municipio, Puerto Rico	26007
Yabucoa Municipio, Puerto Rico	37880
Yauco Municipio, Puerto Rico	41926
