Charlottesville city, Virginia	44521
Chesapeake city, Virginia	228188
Colonial Heights city, Virginia	17510
Covington city, Virginia	5821
Danville city, Virginia	42786
Emporia city, Virginia	5704
Fairfax city, Virginia	23461
Falls Church city, Virginia	13136
Franklin city, Virginia	8494
Fredericksburg city, Virginia	27113
Galax city, Virginia	6921
Hampton city, Virginia	136843
Harrisonburg city, Virginia	51224
Hopewell city, Virginia	22322
Lexington city, Virginia	7032
Lynchburg city, Virginia	77788
Manassas city, Virginia	40742
Manassas Park city, Virginia	15079
Martinsville city, Virginia	13747
Newport News city, Virginia	180487
Norfolk city, Virginia	246150
Norton city, Virginia	4049
Petersburg city, Virginia	32167
Poquoson city, Virginia	12134
Portsmouth city, Virginia	96546
Radford city, Virginia	16766
Richmond city, Virginia	211526
Roanoke city, Virginia	97879
Salem city, Virginia	25053
Staunton city, Virginia	23921
Suffolk city, Virginia	85183
Virginia Beach city, Virginia	445769
Waynesboro city, Virginia	21105
Williamsburg city, Virginia	14617
Winchester city, Virginia	27178
Adams County, Washington	18914
Asotin County, Washington	21873
Benton County, Washington	182396
Chelan County, Washington	73670
Clallam County, Washington	71848
Clark County, Washington	437505
Columbia County, Washington	4001
Cowlitz County, Washington	101777
Douglas County, Washington	39325
Ferry County, Washington	7719
Franklin County, Washington	85831
Garfield County, Washington	2225
Grant County, Washington	91688
Grays Harbor County, Washington	71705
Island County, Washington	79230
Jefferson County, Washington	29823
King County, Washington	2008526
Kitsap County, Washington	254659
Kittitas County, Washington	41638
Klickitat County, Washington	20613
Lewis County, Washington	75532
Lincoln County, Washington	10437
Mason County, Washington	60751
Okanogan County, Washington	41218
Pacific County, Washington	20563
Pend Oreille County, Washington	12998
Pierce County, Washington	812363
San Juan County, Washington	15792
Skagit County, Washington	118005
Skamania County, Washington	11151
Snohomish County, Washington	732942
Spokane County, Washington	475704
Stevens County, Washington	43610
Thurston County, Washington	258713
Wahkiakum County, Washington	3984
Walla Walla County, Washington	59458
Whatcom County, Washington	204827
Whitman County, Washington	46590
Yakima County, Washington	246721
Barbour County, West Virginia	16860
Berkeley County, West Virginia	107062
Boone County, West Virginia	24397
Braxton County, West Virginia	14485
Brooke County, West Virginia	23791
Cabell County, West Virginia	96935
Calhoun County, West Virginia	7591
Clay County, West Virginia	9251
Doddridge County, West Virginia	8220
Fayette County, West Virginia	45898
Gilmer County, West Virginia	8778
Grant County, West Virginia	11841
Greenbrier County, West Virginia	35806
Hampshire County, West Virginia	23678
Hancock County, West Virginia	30328
Hardy County, West Virginia	13870
Harrison County, West Virginia	69148
Jackson County, West Virginia	29280
Jefferson County, West Virginia	54566
Kanawha County, West Virginia	192152
Lewis County, West Virginia	16426
Lincoln County, West Virginia	21638
Logan County, West Virginia	36336
McDowell County, West Virginia	21314
Marion County, West Virginia	56787
Marshall County, West Virginia	32684
Mason County, West Virginia	27222
Mercer County, West Virginia	62358
Mineral County, West Virginia	27933
Mingo County, West Virginia	26122
Monongalia County, West Virginia	100531
Monroe County, West Virginia	13492
Morgan County, West Virginia	17433
Nicholas County, West Virginia	26252
Ohio County, West Virginia	44056
Pendleton County, West Virginia	7532
Pleasants County, West Virginia	7592
Pocahontas County, West Virginia	8697
Preston County, West Virginia	33910
Putnam County, West Virginia	56589
Raleigh County, West Virginia	79122
Randolph County, West Virginia	29420
Ritchie County, West Virginia	10269
Roane County, West Virginia	14710
Summers County, West Virginia	13761
Taylor County, West Virginia	16984
Tucker County, West Virginia	6941
Tyler County, West Virginia	9033
Upshur County, West Virginia	24506
Wayne County, West Virginia	41672
Webster County, West Virginia	9016
Wetzel County, West Virginia	16420
Wirt County, West Virginia	5806
Wood County, West Virginia	86561
Wyoming County, West Virginia	23251
Adams County, Wisconsin	20528
Ashland County, Wisconsin	15907
Barron County, Wisconsin	45777
Bayfield County, Wisconsin	15090
Brown County, Wisconsin	253014
Buffalo County, Wisconsin	13332
Burnett County, Wisconsin	15357
Calumet County, Wisconsin	49704
Chippewa County, Wisconsin	63051
Clark County, Wisconsin	34465
Columbia County, Wisconsin	56461
Crawford County, Wisconsin	16531
Dane County, Wisconsin	503293
Dodge County, Wisconsin	88576
Door County, Wisconsin	27710
Douglas County, Wisconsin	43816
Dunn County, Wisconsin	43930
Eau Claire County, Wisconsin	100840
Florence County, Wisconsin	4472
Fond du Lac County, Wisconsin	101702
Forest County, Wisconsin	9183
Grant County, Wisconsin	50991
Green County, Wisconsin	36881
Green Lake County, Wisconsin	19075
Iowa County, Wisconsin	23766
Iron County, Wisconsin	5938
Jackson County, Wisconsin	20477
Jefferson County, Wisconsin	84408
Juneau County, Wisconsin	26746
Kenosha County, Wisconsin	167352
Kewaunee County, Wisconsin	20618
La Crosse County, Wisconsin	116831
Lafayette County, Wisconsin	16872
Langlade County, Wisconsin	19729
Lincoln County, Wisconsin	28472
Manitowoc County, Wisconsin	80816
Marathon County, Wisconsin	134689
Marinette County, Wisconsin	41488
Marquette County, Wisconsin	15186
Menominee County, Wisconsin	4373
Milwaukee County, Wisconsin	954521
Monroe County, Wisconsin	45087
Oconto County, Wisconsin	37420
Oneida County, Wisconsin	35746
Outagamie County, Wisconsin	178877
Ozaukee County, Wisconsin	87030
Pepin County, Wisconsin	7387
Pierce County, Wisconsin	40674
Polk County, Wisconsin	43525
Portage County, Wisconsin	70481
Price County, Wisconsin	13870
Racine County, Wisconsin	194683
Richland County, Wisconsin	17799
Rock County, Wisconsin	160271
Rusk County, Wisconsin	14302
St. Croix County, Wisconsin	85220
Sauk County, Wisconsin	62540
Sawyer County, Wisconsin	16540
Shawano County, Wisconsin	41603
Sheboygan County, Wisconsin	114952
Taylor County, Wisconsin	20474
Trempealeau County, Wisconsin	29371
Vernon County, Wisconsin	30203
Vilas County, Wisconsin	21281
Walworth County, Wisconsin	103052
Washburn County, Wisconsin	15835
Washington County, Wisconsin	132581
Waukesha County, Wisconsin	392623
Waupaca County, Wisconsin	52028
Waushara County, Wisconsin	24477
Winnebago County, Wisconsin	168634
Wood County, Wisconsin	74354
Albany County, Wyoming	37363
Big Horn County, Wyoming	11778
Campbell County, Wyoming	47897
Carbon County, Wyoming	15679
Converse County, Wyoming	14005
Crook County, Wyoming	7139
Fremont County, Wyoming	41125
Goshen County, Wyoming	13670
Hot Springs County, Wyoming	4845
Johnson County, Wyoming	8606
Laramie County, Wyoming	94849
Lincoln County, Wyoming	17926
Natrona County, Wyoming	78686
Niobrara County, Wyoming	2475
Park County, Wyoming	28805
Platte County, Wyoming	8735
Sheridan County, Wyoming	29598
Sublette County, Wyoming	10412
Sweetwater County, Wyoming	45115
Teton County, Wyoming	21704
Uinta County, Wyoming	20989
Washakie County, Wyoming	8441
Weston County, Wyoming	7051
Adjuntas Municipio, Puerto Rico	19170
Aguada Municipio, Puerto Rico	41221
Aguadilla Municipio, Puerto Rico	59067
Aguas Buenas Municipio, Puerto Rico	28098
Aibonito Municipio, Puerto Rico	25265
Añasco Municipio, Puerto Rico	28909
Arecibo Municipio, Puerto Rico	93954
Arroyo Municipio, Puerto Rico	19288
Barceloneta Municipio, Puerto Rico	24950
Barranquitas Municipio, Puerto Rico	30073
Bayamón Municipio, Puerto Rico	201608
Cabo Rojo Municipio, Puerto Rico	50747
Caguas Municipio, Puerto Rico	140390
Camuy Municipio, Puerto Rico	34471
Canóvanas Municipio, Puerto Rico	47762
Carolina Municipio, Puerto Rico	171474
Cataño Municipio, Puerto Rico	27235
Cayey Municipio, Puerto Rico	47306
Ceiba Municipio, Puerto Rico	13122
Ciales Municipio, Puerto Rico	18243
Cidra Municipio, Puerto Rico	42971
Coamo Municipio, Puerto Rico	40528
Comerío Municipio, Puerto Rico	20536
Corozal Municipio, Puerto Rico	36514
Culebra Municipio, Puerto Rico	1815
Dorado Municipio, Puerto Rico	38342
Fajardo Municipio, Puerto Rico	35593
Florida Municipio, Puerto Rico	12603
Guánica Municipio, Puerto Rico	18653
Guayama Municipio, Puerto Rico	44077
Guayanilla Municipio, Puerto Rico	20881
Guaynabo Municipio, Puerto Rico	95536
Gurabo Municipio, Puerto Rico	46553
Hatillo Municipio, Puerto Rico	41846
Hormigueros Municipio, Puerto Rico	17051
Humacao Municipio, Puerto Rico	57221
Isabela Municipio, Puerto Rico	45014
Jayuya Municipio, Puerto Rico	16197
Juana Díaz Municipio, Puerto Rico	49946
Juncos Municipio, Puerto Rico	40321
Lajas Municipio, Puerto Rico	25169
Lares Municipio, Puerto Rico	29423
Las Marías Municipio, Puerto Rico	9524
Las Piedras Municipio, Puerto Rico	38808
Loíza Municipio, Puerto Rico	29057
Luquillo Municipio, Puerto Rico	19771
Manatí Municipio, Puerto Rico	42939
Maricao Municipio, Puerto Rico	6146
Maunabo Municipio, Puerto Rico	11919
Mayagüez Municipio, Puerto Rico	85465
Moca Municipio, Puerto Rico	39413
Morovis Municipio, Puerto Rico	32544
Naguabo Municipio, Puerto Rico	26925
Naranjito Municipio, Puerto Rico	30083
Orocovis Municipio, Puerto Rico	22936
Patillas Municipio, Puerto Rico	18769
Peñuelas Municipio, Puerto Rico	23317
Ponce Municipio, Puerto Rico	159613
Quebradillas Municipio, Puerto Rico	25550
Rincón Municipio, Puerto Rico	15009
Río Grande Municipio, Puerto Rico	53807
Sabana Grande Municipio, Puerto Rico	24680
Salinas Municipio, Puerto Rico	30507
San Germán Municipio, Puerto Rico	34803
San Juan Municipio, Puerto Rico	380380
San Lorenzo Municipio, Puerto Rico	40348
San Sebastián Municipio, Puerto Rico	41255
Santa Isabel Municipio, Puerto Rico	23144
Toa Alta Municipio, Puerto Rico	74802
Toa Baja Municipio, Puerto Rico	86912
Trujillo Alto Municipio, Puerto Rico	73147
Utuado Municipio, Puerto Rico	32102
Vega Alta Municipio, Puerto Rico	39721
Vega Baja Municipio, Puerto Rico	57960
Vieques Municipio, Puerto Rico	9237
Villalba Municipio, Puerto Rico	25201
Yabucoa Municipio, Puerto Rico	36919
Yauco Municipio, Puerto Rico	40425
