Charlottesville city, Virginia	43770
Chesapeake city, Virginia	225333
Colonial Heights city, Virginia	17369
Covington city, Virginia	5855
Danville city, Virginia	42586
Emporia city, Virginia	5758
Fairfax city, Virginia	22792
Falls Church city, Virginia	12720
Franklin city, Virginia	8431
Fredericksburg city, Virginia	25641
Galax city, Virginia	6877
Hampton city, Virginia	136435
Harrisonburg city, Virginia	49811
Hopewell city, Virginia	22506
Lexington city, Virginia	6934
Lynchburg city, Virginia	76813
Manassas city, Virginia	39358
Manassas Park city, Virginia	14891
Martinsville city, Virginia	13777
Newport News city, Virginia	180356
Norfolk city, Virginia	243723
Norton city, Virginia	4015
Petersburg city, Virginia	32159
Poquoson city, Virginia	12055
Portsmouth city, Virginia	95816
Radford city, Virginia	16824
Richmond city, Virginia	206977
Roanoke city, Virginia	96810
Salem city, Virginia	24854
Staunton city, Virginia	24058
Suffolk city, Virginia	84768
Virginia Beach city, Virginia	442984
Waynesboro city, Virginia	21094
Williamsburg city, Virginia	14262
Winchester city, Virginia	26756
Adams County, Washington	18830
Asotin County, Washington	21911
Benton County, Washington	180475
Chelan County, Washington	73300
Clallam County, Washington	71783
Clark County, Washington	432668
Columbia County, Washington	4022
Cowlitz County, Washington	102329
Douglas County, Washington	38791
Ferry County, Washington	7689
Franklin County, Washington	83164
Garfield County, Washington	2248
Grant County, Washington	90781
Grays Harbor County, Washington	72311
Island County, Washington	78969
Jefferson County, Washington	29868
King County, Washington	1972113
Kitsap County, Washington	254372
Kittitas County, Washington	41575
Klickitat County, Washington	20664
Lewis County, Washington	75660
Lincoln County, Washington	10513
Mason County, Washington	60905
Okanogan County, Washington	41325
Pacific County, Washington	20867
Pend Oreille County, Washington	12946
Pierce County, Washington	803486
San Juan County, Washington	15802
Skagit County, Washington	117740
Skamania County, Washington	11124
Snohomish County, Washington	722421
Spokane County, Washington	473381
Stevens County, Washington	43510
Thurston County, Washington	256481
Wahkiakum County, Washington	4013
Walla Walla County, Washington	59523
Whatcom County, Washington	203329
Whitman County, Washington	45064
Yakima County, Washington	246159
Barbour County, West Virginia	16596
Berkeley County, West Virginia	105719
Boone County, West Virginia	24474
Braxton County, West Virginia	14541
Brooke County, West Virginia	23919
Cabell County, West Virginia	96557
Calhoun County, West Virginia	7639
Clay County, West Virginia	9378
Doddridge County, West Virginia	8183
Fayette County, West Virginia	45954
Gilmer County, West Virginia	8765
Grant County, West Virginia	11929
Greenbrier County, West Virginia	35674
Hampshire County, West Virginia	23792
Hancock County, West Virginia	30516
Hardy County, West Virginia	13981
Harrison County, West Virginia	69269
Jackson County, West Virginia	29303
Jefferson County, West Virginia	54364
Kanawha County, West Virginia	192027
Lewis County, West Virginia	16380
Lincoln County, West Virginia	21606
Logan County, West Virginia	36453
McDowell County, West Virginia	21690
Marion County, West Virginia	56624
Marshall County, West Virginia	32839
Mason County, West Virginia	27318
Mercer County, West Virginia	62437
Mineral County, West Virginia	28093
Mingo County, West Virginia	26591
Monongalia County, West Virginia	98684
Monroe County, West Virginia	13540
Morgan County, West Virginia	17440
Nicholas County, West Virginia	26149
Ohio County, West Virginia	44191
Pendleton County, West Virginia	7580
Pleasants County, West Virginia	7599
Pocahontas County, West Virginia	8817
Preston County, West Virginia	33630
Putnam County, West Virginia	56140
Raleigh County, West Virginia	79233
Randolph County, West Virginia	29438
Ritchie County, West Virginia	10349
Roane County, West Virginia	14826
Summers County, West Virginia	13852
Taylor County, West Virginia	16922
Tucker County, West Virginia	7047
Tyler County, West Virginia	9105
Upshur County, West Virginia	24276
Wayne County, West Virginia	41930
Webster County, West Virginia	9148
Wetzel County, West Virginia	16414
Wirt County, West Virginia	5789
Wood County, West Virginia	86798
Wyoming County, West Virginia	23474
Adams County, Wisconsin	20908
Ashland County, Wisconsin	16084
Barron County, Wisconsin	45911
Bayfield County, Wisconsin	15106
Brown County, Wisconsin	250556
Buffalo County, Wisconsin	13473
Burnett County, Wisconsin	15506
Calumet County, Wisconsin	49684
Chippewa County, Wisconsin	62929
Clark County, Wisconsin	34738
Columbia County, Wisconsin	56716
Crawford County, Wisconsin	16664
Dane County, Wisconsin	496307
Dodge County, Wisconsin	88737
Door County, Wisconsin	27883
Douglas County, Wisconsin	44014
Dunn County, Wisconsin	43885
Eau Claire County, Wisconsin	99909
Florence County, Wisconsin	4498
Fond du Lac County, Wisconsin	101792
Forest County, Wisconsin	9261
Grant County, Wisconsin	51231
Green County, Wisconsin	36972
Green Lake County, Wisconsin	19097
Iowa County, Wisconsin	23778
Iron County, Wisconsin	5999
Jackson County, Wisconsin	20534
Jefferson County, Wisconsin	83905
Juneau County, Wisconsin	26687
Kenosha County, Wisconsin	166821
Kewaunee County, Wisconsin	20617
La Crosse County, Wisconsin	115320
Lafayette County, Wisconsin	16953
Langlade County, Wisconsin	19883
Lincoln County, Wisconsin	28440
Manitowoc County, Wisconsin	81139
Marathon County, Wisconsin	134531
Marinette County, Wisconsin	41454
Marquette County, Wisconsin	15343
Menominee County, Wisconsin	4372
Milwaukee County, Wisconsin	951481
Monroe County, Wisconsin	45109
Oconto County, Wisconsin	37590
Oneida County, Wisconsin	35826
Outagamie County, Wisconsin	177727
Ozaukee County, Wisconsin	86707
Pepin County, Wisconsin	7415
Pierce County, Wisconsin	40822
Polk County, Wisconsin	43948
Portage County, Wisconsin	70156
Price County, Wisconsin	14018
Racine County, Wisconsin	194979
Richland County, Wisconsin	17987
Rock County, Wisconsin	160001
Rusk County, Wisconsin	14611
St. Croix County, Wisconsin	84924
Sauk County, Wisconsin	62405
Sawyer County, Wisconsin	16530
Shawano County, Wisconsin	41778
Sheboygan County, Wisconsin	115312
Taylor County, Wisconsin	20760
Trempealeau County, Wisconsin	29056
Vernon County, Wisconsin	30033
Vilas County, Wisconsin	21366
Walworth County, Wisconsin	102783
Washburn County, Wisconsin	15787
Washington County, Wisconsin	132157
Waukesha County, Wisconsin	390796
Waupaca County, Wisconsin	52337
Waushara County, Wisconsin	24570
Winnebago County, Wisconsin	167558
Wood County, Wisconsin	74619
Albany County, Wyoming	36913
Big Horn County, Wyoming	11745
Campbell County, Wyoming	46590
Carbon County, Wyoming	15818
Converse County, Wyoming	13720
Crook County, Wyoming	7121
Fremont County, Wyoming	40589
Goshen County, Wyoming	13604
Hot Springs County, Wyoming	4809
Johnson County, Wyoming	8627
Laramie County, Wyoming	92607
Lincoln County, Wyoming	18004
Natrona County, Wyoming	76416
Niobrara County, Wyoming	2484
Park County, Wyoming	28467
Platte County, Wyoming	8700
Sheridan County, Wyoming	29275
Sublette County, Wyoming	10127
Sweetwater County, Wyoming	44048
Teton County, Wyoming	21482
Uinta County, Wyoming	20917
Washakie County, Wyoming	8466
Weston County, Wyoming	7102
Adjuntas Municipio, Puerto Rico	19345
Aguada Municipio, Puerto Rico	41656
Aguadilla Municipio, Puerto Rico	60088
Aguas Buenas Municipio, Puerto Rico	28390
Aibonito Municipio, Puerto Rico	25597
Añasco Municipio, Puerto Rico	29154
Arecibo Municipio, Puerto Rico	95139
Arroyo Municipio, Puerto Rico	19477
Barceloneta Municipio, Puerto Rico	24868
Barranquitas Municipio, Puerto Rico	30252
Bayamón Municipio, Puerto Rico	205090
Cabo Rojo Municipio, Puerto Rico	50904
Caguas Municipio, Puerto Rico	141796
Camuy Municipio, Puerto Rico	34849
Canóvanas Municipio, Puerto Rico	47773
Carolina Municipio, Puerto Rico	174226
Cataño Municipio, Puerto Rico	27694
Cayey Municipio, Puerto Rico	47763
Ceiba Municipio, Puerto Rico	13390
Ciales Municipio, Puerto Rico	18505
Cidra Municipio, Puerto Rico	43245
Coamo Municipio, Puerto Rico	40643
Comerío Municipio, Puerto Rico	20683
Corozal Municipio, Puerto Rico	36874
Culebra Municipio, Puerto Rico	1814
Dorado Municipio, Puerto Rico	38369
Fajardo Municipio, Puerto Rico	36308
Florida Municipio, Puerto Rico	12618
Guánica Municipio, Puerto Rico	19006
Guayama Municipio, Puerto Rico	44532
Guayanilla Municipio, Puerto Rico	21226
Guaynabo Municipio, Puerto Rico	96811
Gurabo Municipio, Puerto Rico	46149
Hatillo Municipio, Puerto Rico	41983
Hormigueros Municipio, Puerto Rico	17188
Humacao Municipio, Puerto Rico	57891
Isabela Municipio, Puerto Rico	45424
Jayuya Municipio, Puerto Rico	16449
Juana Díaz Municipio, Puerto Rico	50432
Juncos Municipio, Puerto Rico	40379
Lajas Municipio, Puerto Rico	25439
Lares Municipio, Puerto Rico	30064
Las Marías Municipio, Puerto Rico	9699
Las Piedras Municipio, Puerto Rico	38861
Loíza Municipio, Puerto Rico	29579
Luquillo Municipio, Puerto Rico	19948
Manatí Municipio, Puerto Rico	43550
Maricao Municipio, Puerto Rico	6226
Maunabo Municipio, Puerto Rico	12074
Mayagüez Municipio, Puerto Rico	87231
Moca Municipio, Puerto Rico	39823
Morovis Municipio, Puerto Rico	32652
Naguabo Municipio, Puerto Rico	26904
Naranjito Municipio, Puerto Rico	30250
Orocovis Municipio, Puerto Rico	23214
Patillas Municipio, Puerto Rico	19036
Peñuelas Municipio, Puerto Rico	23815
Ponce Municipio, Puerto Rico	162977
Quebradillas Municipio, Puerto Rico	25758
Rincón Municipio, Puerto Rico	15121
Río Grande Municipio, Puerto Rico	53993
Sabana Grande Municipio, Puerto Rico	25007
Salinas Municipio, Puerto Rico	30864
San Germán Municipio, Puerto Rico	35272
San Juan Municipio, Puerto Rico	387740
San Lorenzo Municipio, Puerto Rico	40721
San Sebastián Municipio, Puerto Rico	41836
Santa Isabel Municipio, Puerto Rico	23255
Toa Alta Municipio, Puerto Rico	74691
Toa Baja Municipio, Puerto Rico	88278
Trujillo Alto Municipio, Puerto Rico	74047
Utuado Municipio, Puerto Rico	32639
Vega Alta Municipio, Puerto Rico	39915
Vega Baja Municipio, Puerto Rico	58795
Vieques Municipio, Puerto Rico	9255
Villalba Municipio, Puerto Rico	25604
Yabucoa Municipio, Puerto Rico	37442
Yauco Municipio, Puerto Rico	41216
